Journey_ID,Trip_ID,President,Origin_Country,Trip_Status,Start_Date,End_Date,Duration_Days,Destination_Country,Destination_Region,Destination_City,Visit_Category,Visit_Subtype,Sideline_Bilaterals,Counterpart_Event,Counterpart_Type,Trip_Objective,Source_Verification,Source_Reliability,Methodological_Notes,Tema_Foro,Verificacion_Status,MetHostHOGS,MetNonHostHOGS,NonHostHOGS_Name,PublicAddress,SignedAgreement,CulturalSiteOrCeremony,BusinessLeaderOrForum,MetIGOLeader,IGOLeader_Name
COLT-844-PRY-BEL-34429,293,Juan Carlos Wasmosy,Paraguay,Completed,1994-04-05,1994-04-07,3,Belgium,Europe,,Other,Working Visit,NA,Meets with Radio Netherlands International [PE-Latam 2026-08-24: Agregada a nuestra base como Trip_ID 293],NA,"Forma parte de la misma gira europea de abril de 1994 confirmada por el titular 'Wasmosy Departs for European Tour', que incluyó Bélgica y Francia en fechas casi consecutivas (5-7 abr y 7-8 abr).",COLT SourceLink FBIS 'President Wasmosy Departs for European Tour' (mismo despacho citado en 844-PRY-FRA-34431).,Medium,[PE-Latam 2026-08-24: fila insertada automaticamente desde COLT TripID 844-PRY-BEL-34429 via colt_aplicar_verificacion.py. Revisar Visit_Category/Counterpart_Event a mano.],NA,Solo-Query,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,European Commission (EC) President Jacques Delors
COLT-844-PRY-BOL-34588,294,Juan Carlos Wasmosy,Paraguay,Completed,1994-09-11,1994-09-11,1,Bolivia,South America,,Multilateral,Regional Summit,NA,Bolivia-Paraguay-Peru Mulilateral Summit,NA,"El titular confirma explícitamente una reunión trilateral de los presidentes de Perú, Bolivia y Paraguay, coherente con la nota sobre integración física de un corredor de exportación.","COLT SourceLink FBIS titulado 'Presidents of Peru, Bolivia, Paraguay Discuss Projects'.",Medium,[PE-Latam 2026-08-24: fila insertada automaticamente desde COLT TripID 844-PRY-BOL-34588 via colt_aplicar_verificacion.py. Revisar Visit_Category/Counterpart_Event a mano.],Cooperación Política General,Solo-Query,FALSE,FALSE,NA,FALSE,FALSE,TRUE,FALSE,FALSE,NA
COLT-844-PRY-BOL-34965,295,Juan Carlos Wasmosy,Paraguay,Completed,1995-09-23,1995-09-25,3,Bolivia,South America,,Multilateral,Regional Summit,NA,Bolivia-Paraguay-Peru Trilateral Meeting,NA,"La fecha del viaje (23-25 sep 1995) coincide exactamente con el aniversario de fundación de Santa Cruz (24-sep), tal como indica la nota de COLT; tres despachos FBIS independientes respaldan el evento.",COLT SourceLinks FBIS (3 despachos); aniversario del departamento de Santa Cruz se celebra el 24 de septiembre (confirmado por fuentes bolivianas oficiales).,Medium,[PE-Latam 2026-08-24: fila insertada automaticamente desde COLT TripID 844-PRY-BOL-34965 via colt_aplicar_verificacion.py. Revisar Visit_Category/Counterpart_Event a mano.],Cooperación Política General,Solo-Query,TRUE,TRUE,President Fernando Henrique Cardoso,FALSE,TRUE,TRUE,FALSE,FALSE,NA
COLT-844-PRY-BRA-34408,296,Juan Carlos Wasmosy,Paraguay,Completed,1994-03-15,1994-03-15,1,Brazil,South America,,Other,Working Visit,NA,Oversaw the signing of agreements [PE-Latam 2026-08-24: Agregada a nuestra base como Trip_ID 296],NA,Múltiples titulares de archivo confirman explícitamente el viaje de Wasmosy a Brasil y la firma de siete acuerdos.,"COLT SourceLinks FBIS titulados 'Wasmosy To Be Out of Town During Peasant March', 'Brazil's Press Surprised by Wasmosy's Visit', 'Seven Agreements Signed'.",Medium,[PE-Latam 2026-08-24: fila insertada automaticamente desde COLT TripID 844-PRY-BRA-34408 via colt_aplicar_verificacion.py. Revisar Visit_Category/Counterpart_Event a mano.],NA,Solo-Query,FALSE,FALSE,NA,FALSE,TRUE,FALSE,FALSE,FALSE,NA
COLT-844-PRY-BRA-34575,297,Juan Carlos Wasmosy,Paraguay,Completed,1994-08-29,1994-09-01,4,Brazil,South America,,Bilateral,Working Visit,NA,President Itamar Franco,Jefe de Estado/Gobierno,"El nivel de detalle específico de la nota (varias actividades concretas y distintas) sugiere que el investigador de COLT tuvo acceso a cobertura sustantiva del viaje, no solo una mención tangencial.","COLT SourceLink FBIS; nota detallada con actividades específicas (acuerdo de represión de contrabando, reunión con CEAL, visita a fábricas y programa de reforestación, recepción de premio).",Medium,[PE-Latam 2026-08-24: fila insertada automaticamente desde COLT TripID 844-PRY-BRA-34575 via colt_aplicar_verificacion.py. Revisar Visit_Category/Counterpart_Event a mano.],NA,Solo-Query,TRUE,FALSE,NA,TRUE,TRUE,TRUE,TRUE,FALSE,NA
COLT-844-PRY-BRA-34586,298,Juan Carlos Wasmosy,Paraguay,Completed,1994-09-09,1994-09-10,2,Brazil,South America,,Multilateral,Regional Summit,NA,Rio Group Summit,NA,El titular confirma directamente la partida de Wasmosy hacia una cumbre en Río de Janeiro.,COLT SourceLink FBIS titulado 'President Wasmosy Departs for Rio Summit'.,Medium,[PE-Latam 2026-08-24: fila insertada automaticamente desde COLT TripID 844-PRY-BRA-34586 via colt_aplicar_verificacion.py. Revisar Visit_Category/Counterpart_Event a mano.],Cooperación Política General,Solo-Query,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA
COLT-844-PRY-BRA-34684,299,Juan Carlos Wasmosy,Paraguay,Completed,1994-12-16,1994-12-17,2,Brazil,South America,,Multilateral,Regional Summit,NA,Common Market of the South (MERCOSUR) Summit,NA,"La fecha (16-17 dic 1994) y la descripción ('ceremonia de firma del estatus legal del Mercosur') coinciden con el histórico Protocolo de Ouro Preto, firmado el 17-dic-1994 en Brasil.","COLT SourceLinks FBIS/Getty Images; coincide con la firma del Protocolo de Ouro Preto (17-dic-1994), que otorgó personalidad jurídica internacional al MERCOSUR.",Medium,[PE-Latam 2026-08-24: fila insertada automaticamente desde COLT TripID 844-PRY-BRA-34684 via colt_aplicar_verificacion.py. Revisar Visit_Category/Counterpart_Event a mano.],Cooperación Política General,Solo-Query,FALSE,FALSE,NA,FALSE,TRUE,FALSE,FALSE,FALSE,NA
COLT-844-PRY-BRA-34701,300,Juan Carlos Wasmosy,Paraguay,Completed,1995-01-02,1995-01-02,1,Brazil,South America,,Multilateral,Regional Summit,NA,Common Market of the South (MERCOSUR) Summit,NA,La toma de posesión de Cardoso el 1-ene-1995 es un hecho histórico extensamente documentado al que asistieron jefes de Estado de la región; existe fotografía de archivo (Getty) de la época.,"COLT SourceLinks ProQuest/Getty Images; asunción de Fernando Henrique Cardoso como presidente de Brasil el 1-ene-1995, ampliamente documentada.",Medium,[PE-Latam 2026-08-24: fila insertada automaticamente desde COLT TripID 844-PRY-BRA-34701 via colt_aplicar_verificacion.py. Revisar Visit_Category/Counterpart_Event a mano.],Cooperación Política General,Solo-Query,FALSE,FALSE,NA,FALSE,FALSE,TRUE,FALSE,FALSE,NA
COLT-844-PRY-BRA-34725,301,Juan Carlos Wasmosy,Paraguay,Completed,1995-01-26,1995-02-26,32,Brazil,South America,,Other,Working Visit,NA,layover en route to switzerland [PE-Latam 2026-08-24: Agregada a nuestra base como Trip_ID 301],NA,"ATENCIÓN: mismo TripID numérico (34725) que 844-PRY-CHE-34725, correspondiente a un tramo de escala en Brasil ('layover en route to Switzerland') dentro del mismo viaje a Suiza; posible duplicado interno de COLT (dos filas de país para un mismo TripI","COLT SourceLink FBIS (mismo despacho citado en 844-PRY-CHE-34725, 844-PRY-CHL-34743, 844-PRY-VAT-34745, 844-PRY-ROU-34771, 844-PRY-DNK-34769, 844-PRY-HUN-34773, 844-PRY-URY-34759).",Medium,[PE-Latam 2026-08-24: fila insertada automaticamente desde COLT TripID 844-PRY-BRA-34725 via colt_aplicar_verificacion.py. Revisar Visit_Category/Counterpart_Event a mano.],NA,Solo-Query,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA
COLT-844-PRY-BRA-34868,302,Juan Carlos Wasmosy,Paraguay,Completed,1995-06-18,1995-06-20,3,Brazil,South America,,Multilateral,Regional Summit,NA,Common Market of the South (MERCOSUR) Summit,NA,"Existe fotografía de archivo comercial (Getty Images) asociada a la fecha, lo cual sugiere un evento público documentado, aunque no se pudo acceder al pie de foto completo para confirmar detalles adicionales.",COLT SourceLink: fotografía de archivo con licencia de Getty Images fechada en el período del viaje (18-20 jun 1995).,Medium,[PE-Latam 2026-08-24: fila insertada automaticamente desde COLT TripID 844-PRY-BRA-34868 via colt_aplicar_verificacion.py. Revisar Visit_Category/Counterpart_Event a mano.],Cooperación Política General,Solo-Query,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA
COLT-844-PRY-BRA-34975,303,Juan Carlos Wasmosy,Paraguay,Completed,1995-10-03,1995-10-04,2,Brazil,South America,,Bilateral,Working Visit,NA,President Fernando Henrique Cardoso,Jefe de Estado/Gobierno,El titular confirma explícitamente una reunión entre Cardoso y Wasmosy para discutir un proyecto de gasoducto/oleoducto.,"COLT SourceLinks FBIS titulados 'Cardoso, Paraguay's Wasmosy Discuss Pipeline Project'.",Medium,[PE-Latam 2026-08-24: fila insertada automaticamente desde COLT TripID 844-PRY-BRA-34975 via colt_aplicar_verificacion.py. Revisar Visit_Category/Counterpart_Event a mano.],NA,Solo-Query,TRUE,FALSE,NA,FALSE,FALSE,TRUE,FALSE,FALSE,NA
COLT-844-PRY-CHL-34376,304,Juan Carlos Wasmosy,Paraguay,Completed,1994-02-11,1994-02-12,2,Chile,South America,,Other,Working Visit,NA,Attended inauguration of president;visit dates are tough to ascertain clearly [PE-Latam 2026-08-24: Agregada a nuestra base como Trip_ID 304],NA,"El evento (asunción presidencial en Chile) es real y Wasmosy plausiblemente asistió como es costumbre regional, pero la fecha registrada por COLT (11-feb-1994) parece errónea en un mes exacto respecto a la fecha protocolar chilena real (11-mar-1994);",COLT SourceLink FBIS; asunción presidencial de Eduardo Frei Ruiz-Tagle en Chile (fecha protocolar chilena: 11-mar-1994).,Medium,[PE-Latam 2026-08-24: fila insertada automaticamente desde COLT TripID 844-PRY-CHL-34376 via colt_aplicar_verificacion.py. Revisar Visit_Category/Counterpart_Event a mano.],NA,Solo-Query,FALSE,FALSE,NA,FALSE,FALSE,TRUE,FALSE,FALSE,NA
COLT-844-PRY-COL-34498,305,Juan Carlos Wasmosy,Paraguay,Completed,1994-06-13,1994-06-15,3,Colombia,South America,,Multilateral,Regional Summit,NA,Ibero-American Summit,NA,"Coincide con la IV Cumbre Iberoamericana en Cartagena de Indias, Colombia (junio 1994); los titulares confirman directamente la partida de Wasmosy y sus declaraciones en la cumbre.","COLT SourceLinks FBIS titulados 'Wasmosy Leaves for Ibero-American Summit', 'Paraguayan President's Remarks'.",Medium,[PE-Latam 2026-08-24: fila insertada automaticamente desde COLT TripID 844-PRY-COL-34498 via colt_aplicar_verificacion.py. Revisar Visit_Category/Counterpart_Event a mano.],Cooperación Política General,Solo-Query,FALSE,FALSE,NA,TRUE,FALSE,FALSE,FALSE,FALSE,NA
COLT-844-PRY-COL-34554,306,Juan Carlos Wasmosy,Paraguay,Completed,1994-08-08,1994-08-08,1,Colombia,South America,,Multilateral,Regional Summit,NA,Colombia-Cuba-Paraguay Trilateral Meeting,NA,El titular confirma una reunión con Wasmosy en Colombia; la fecha (8-ago-1994) es cercana a la asunción presidencial de Ernesto Samper (7-ago-1994).,COLT SourceLink FBIS titulado 'Meets Paraguay's Wasmosy'.,Medium,[PE-Latam 2026-08-24: fila insertada automaticamente desde COLT TripID 844-PRY-COL-34554 via colt_aplicar_verificacion.py. Revisar Visit_Category/Counterpart_Event a mano.],Cooperación Política General,Solo-Query,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA
COLT-844-PRY-COL-35641,307,Juan Carlos Wasmosy,Paraguay,Completed,1997-07-30,1997-07-30,1,Colombia,South America,,Other,Working Visit,NA,Several reports indicate the President fainted during this visit to Colombia [PE-Latam 2026-08-24: Agregada a nuestra base como Trip_ID 307],NA,"Pie de foto de Getty Images confirma explícitamente la visita oficial de dos días de Wasmosy a Bogotá y su encuentro con Samper el 30-jul-1997, incluyendo el episodio de desmayo mencionado por COLT.",Getty Images: 'Paraguayan President Juan Carlos Wasmosy and his Colombian counterpart Ernesto Samper reviewed the presidential guard on 30 July in Bogota. Wasmosy was on a two-day official visit to Colombia.',Medium,[PE-Latam 2026-08-24: fila insertada automaticamente desde COLT TripID 844-PRY-COL-35641 via colt_aplicar_verificacion.py. Revisar Visit_Category/Counterpart_Event a mano.],NA,Solo-Query,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA
COLT-844-PRY-CRI-35823,308,Juan Carlos Wasmosy,Paraguay,Completed,1998-01-28,1998-01-29,2,Costa Rica,Central America,,Bilateral,Working Visit,NA,President Jose Maria Figueres,Jefe de Estado/Gobierno,"La nota de COLT describe una actividad concreta y verificable (firma de acuerdo de inversión); sin señales de mala clasificación, y consistente con una gira centroamericana de enero de 1998 que continuó a El Salvador al día siguiente.",COLT SourceLink ProQuest (sin título recuperable); nota específica de COLT ('Signed investment agreement').,Medium,[PE-Latam 2026-08-24: fila insertada automaticamente desde COLT TripID 844-PRY-CRI-35823 via colt_aplicar_verificacion.py. Revisar Visit_Category/Counterpart_Event a mano.],NA,Solo-Query,TRUE,FALSE,NA,FALSE,TRUE,FALSE,FALSE,FALSE,NA
COLT-844-PRY-DNK-34769,309,Juan Carlos Wasmosy,Paraguay,Completed,1995-03-11,1995-03-12,2,Denmark,Europe,,Multilateral,Regional Summit,NA,World Summit on Social Development,NA,"Forma parte de una gira europea coherente y secuencial (Dinamarca 11-12 mar, Rumania 13-14 mar, Hungría 15-18 mar de 1995); las notas de COLT se referencian mutuamente entre Dinamarca y Rumania sobre un acuerdo firmado, lo que sugiere cobertura real ",COLT SourceLinks FBIS; notas cruzadas con 844-PRY-ROU-34771 ('unclear whether signed in Romania'/'unclear whether signed in Denmark') indican que COLT tenía evidencia sustantiva de ambos tramos.,Medium,[PE-Latam 2026-08-24: fila insertada automaticamente desde COLT TripID 844-PRY-DNK-34769 via colt_aplicar_verificacion.py. Revisar Visit_Category/Counterpart_Event a mano.],Cooperación Política General,Solo-Query,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA
COLT-844-PRY-FRA-34431,310,Juan Carlos Wasmosy,Paraguay,Completed,1994-04-07,1994-04-08,2,France,Europe,,Bilateral,Working Visit,NA,President Francois Mitterrand,Jefe de Estado/Gobierno,"El titular confirma directamente la partida de Wasmosy en una gira europea que incluyó Francia (y Bélgica, ver 844-PRY-BEL-34429) en abril de 1994.",COLT SourceLinks FBIS titulados 'President Wasmosy Departs for European Tour'.,Medium,[PE-Latam 2026-08-24: fila insertada automaticamente desde COLT TripID 844-PRY-FRA-34431 via colt_aplicar_verificacion.py. Revisar Visit_Category/Counterpart_Event a mano.],NA,Solo-Query,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA
COLT-844-PRY-HUN-34773,311,Juan Carlos Wasmosy,Paraguay,Completed,1995-03-15,1995-03-18,4,Hungary,Europe,,Other,Working Visit,NA,"Very few details available on this visit, end date slightly unclear [PE-Latam 2026-08-24: Agregada a nuestra base como Trip_ID 311]",NA,"Último tramo de la gira europea de marzo de 1995 (Dinamarca-Rumania-Hungría), con notas cruzadas y despachos FBIS específicos que respaldan el itinerario.",COLT SourceLinks FBIS; ver justificación de 844-PRY-DNK-34769 (mismo tramo de gira europea de marzo de 1995).,Medium,[PE-Latam 2026-08-24: fila insertada automaticamente desde COLT TripID 844-PRY-HUN-34773 via colt_aplicar_verificacion.py. Revisar Visit_Category/Counterpart_Event a mano.],NA,Solo-Query,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA
COLT-844-PRY-JPN-34664,312,Juan Carlos Wasmosy,Paraguay,Completed,1994-11-26,1994-11-30,5,Japan,Asia-Pacific,,Bilateral,State Visit,NA,Prime Minister Murayama Tomiichi,Jefe de Estado/Gobierno,"Múltiples titulares de archivo confirman explícitamente la visita de Estado a Japón, incluyendo el encuentro con el Emperador y declaraciones sobre la candidatura de Japón al Consejo de Seguridad de la ONU.","COLT SourceLinks FBIS titulados 'Paraguayan President Arrives for Visit', 'Paraguay President Supports Tokyo's UNSC Bid'.",Medium,[PE-Latam 2026-08-24: fila insertada automaticamente desde COLT TripID 844-PRY-JPN-34664 via colt_aplicar_verificacion.py. Revisar Visit_Category/Counterpart_Event a mano.],NA,Solo-Query,TRUE,FALSE,NA,FALSE,TRUE,FALSE,TRUE,FALSE,NA
COLT-844-PRY-MEX-34668,313,Juan Carlos Wasmosy,Paraguay,Completed,1994-11-30,1994-12-03,4,Mexico,North America,,Other,Working Visit,NA,Attended Inauguration of president [PE-Latam 2026-08-24: Agregada a nuestra base como Trip_ID 313],NA,La toma de posesión de Zedillo el 1-dic-1994 es un hecho histórico extensamente documentado; el viaje es continuación lógica de la gira a Japón (26-30 nov 1994) que terminó justo antes.,"COLT SourceLinks FBIS; asunción presidencial de Ernesto Zedillo en México el 1-dic-1994, ampliamente documentada.",Medium,[PE-Latam 2026-08-24: fila insertada automaticamente desde COLT TripID 844-PRY-MEX-34668 via colt_aplicar_verificacion.py. Revisar Visit_Category/Counterpart_Event a mano.],NA,Solo-Query,FALSE,FALSE,NA,FALSE,FALSE,TRUE,FALSE,FALSE,NA
COLT-844-PRY-MEX-35642,314,Juan Carlos Wasmosy,Paraguay,Completed,1997-07-31,1997-08-01,2,Mexico,North America,,Bilateral,Working Visit,NA,President Ernesto Zedillo,Jefe de Estado/Gobierno,"Continuación plausible e inmediata del viaje a Colombia (que Getty Images confirma terminó el 31-jul-1997), con la misma fuente documental citada por COLT para ambos tramos.","COLT SourceLink ProQuest (mismo docview que 844-PRY-COL-35641, Colombia).",Medium,[PE-Latam 2026-08-24: fila insertada automaticamente desde COLT TripID 844-PRY-MEX-35642 via colt_aplicar_verificacion.py. Revisar Visit_Category/Counterpart_Event a mano.],NA,Solo-Query,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA
COLT-844-PRY-PER-34365,315,Juan Carlos Wasmosy,Paraguay,Completed,1994-01-31,1994-02-01,2,Peru,South America,,Bilateral,Working Visit,NA,President Alberto Fujimori,Jefe de Estado/Gobierno,"Múltiples titulares confirman explícitamente la visita, notable como la primera de un presidente paraguayo a Perú según la fuente.","COLT SourceLinks FBIS titulados 'Paraguayan President Wasmosy Signs Joint Agreement', 'Fujimori Greets First Paraguayan President Visiting Country'.",Medium,[PE-Latam 2026-08-24: fila insertada automaticamente desde COLT TripID 844-PRY-PER-34365 via colt_aplicar_verificacion.py. Revisar Visit_Category/Counterpart_Event a mano.],NA,Solo-Query,TRUE,FALSE,NA,FALSE,TRUE,TRUE,FALSE,FALSE,NA
COLT-844-PRY-PER-34907,316,Juan Carlos Wasmosy,Paraguay,Completed,1995-07-27,1995-07-28,2,Peru,South America,,Other,Working Visit,NA,Attended the inauguration of Alberto Fujimori [PE-Latam 2026-08-24: Agregada a nuestra base como Trip_ID 316],NA,La segunda toma de posesión de Fujimori el 28-jul-1995 es un hecho histórico bien documentado; existe fotografía de archivo (Getty) de la época.,"COLT SourceLinks Lexis/Getty Images; segunda asunción presidencial de Alberto Fujimori el 28-jul-1995, ampliamente documentada.",Medium,[PE-Latam 2026-08-24: fila insertada automaticamente desde COLT TripID 844-PRY-PER-34907 via colt_aplicar_verificacion.py. Revisar Visit_Category/Counterpart_Event a mano.],NA,Solo-Query,FALSE,FALSE,NA,FALSE,FALSE,TRUE,FALSE,FALSE,NA
