Journey_ID,Trip_ID,President,Origin_Country,Trip_Status,Start_Date,End_Date,Duration_Days,Destination_Country,Destination_Region,Destination_City,Visit_Category,Visit_Subtype,Sideline_Bilaterals,Counterpart_Event,Counterpart_Type,Trip_Objective,Source_Verification,Source_Reliability,Methodological_Notes,Tema_Foro,Verificacion_Status,MetHostHOGS,MetNonHostHOGS,NonHostHOGS_Name,PublicAddress,SignedAgreement,CulturalSiteOrCeremony,BusinessLeaderOrForum,MetIGOLeader,IGOLeader_Name
ARG-AF-J172,376,Alberto Fernández,Argentina,Completed,2022-03-11,2022-03-11,1,Chile,South America,Valparaíso,Multilateral,Inauguration/Funeral,TRUE,Asunción de Gabriel Boric,NA,Participó de la ceremonia de asunción de Gabriel Boric en el Congreso Nacional; bilateral y almuerzo en Cerro Castillo (Viña del Mar).,https://www.casarosada.gob.ar/slider-principal/48555-alberto-fernandez-participo-de-la-ceremonia-de-asuncion-de-gabriel-boric-font-como-presidente-de-chile,High,"Campos de micro-conducta (MetHostHOGS y afines) completados desde Diplometrics COLT, 2026-08-03.",Cooperación Política General,Verificada-URL,TRUE,TRUE,President Pedro Castillo;President Luis Arce;Prime Minister Ariel Henry,FALSE,FALSE,TRUE,FALSE,FALSE,NA
ARG-AF-J176,377,Alberto Fernández,Argentina,Canceled,2022-03-13,NA,NA,United Arab Emirates,Middle East,Dubai,Bilateral,Working Visit,NA,NA,Jefe de Estado/Gobierno,"Gira prevista (13-17/3) a Abu Dabi, Dubai y Arabia Saudita en busca de inversiones, con visita al pabellón argentino en la Expo Dubái. CANCELADA sin fecha por la invasión rusa a Ucrania.",https://www.perfil.com/noticias/actualidad/alberto-fernandez-suspendio-sin-fecha-su-viaje-a-abu-dabi-dubai-y-arabia-saudita.phtml,Medium,"Gira nunca reprogramada durante el mandato (no se halló fuente de una nueva fecha). | Counterpart_Type-QA 2026-07-27: gira CANCELADA antes de confirmarse agenda; Counterpart_Event es NA por lo que no se identifico contraparte especifica -- se mantiene default (jefe de Estado/Gobierno) por tratarse de una gira de inversion de tipo protocolar estandar, revisar si aparece fuente con el nombre de la contraparte prevista.",NA,Verificada-URL,NA,NA,NA,NA,NA,NA,NA,NA,NA
ARG-AF-J176,378,Alberto Fernández,Argentina,Canceled,2022-03-13,NA,NA,Saudi Arabia,Middle East,Riyadh,Bilateral,Working Visit,NA,NA,Jefe de Estado/Gobierno,"Gira prevista (13-17/3) a Abu Dabi, Dubai y Arabia Saudita en busca de inversiones. CANCELADA sin fecha por la invasión rusa a Ucrania.",https://www.perfil.com/noticias/actualidad/alberto-fernandez-suspendio-sin-fecha-su-viaje-a-abu-dabi-dubai-y-arabia-saudita.phtml,Medium,"Gira nunca reprogramada durante el mandato (no se halló fuente de una nueva fecha). Tramo Arabia Saudita, mismo Journey_ID que Emiratos (Trip_ID 261). | Counterpart_Type-QA 2026-07-27: gira CANCELADA antes de confirmarse agenda; Counterpart_Event es NA por lo que no se identifico contraparte especifica -- se mantiene default (jefe de Estado/Gobierno) por tratarse de una gira de inversion de tipo protocolar estandar, revisar si aparece fuente con el nombre de la contraparte prevista.",NA,Verificada-URL,NA,NA,NA,NA,NA,NA,NA,NA,NA
ARG-AF-J160,379,Alberto Fernández,Argentina,Completed,2022-05-10,2022-05-10,1,Spain,Europe,Madrid,Bilateral,Working Visit,NA,Pedro Sánchez,Jefe de Estado/Gobierno,Inversiones energeticas (Repsol/YPF); relaciones bilaterales. Tramo 3 (final).,https://www.casarosada.gob.ar/slider-principal/48740-el-presidente-alberto-fernandez-ya-llego-a-espana-donde-se-reunira-hoy-con-su-par-pedro-sanchez-y-el-rey-felipe-vi,High,"NOTA 2026-07-21: ver correccion mayor de orden de la gira may-2022 en fila de Berlin (Trip 190). Madrid fue el PRIMER tramo (no el cierre): fuente oficial (Casa Rosada) fecha la llegada y los encuentros con Felipe VI y Sanchez el martes 10/5/2022. Se corrige Start/End_Date de 12-13/5 a 10/5/2022 (dia unico). NOTA 2026-07-21: ver correccion mayor de orden de la gira may-2022 en fila de Berlin (Trip 190). Madrid fue el PRIMER tramo (no el cierre): fuente oficial (Casa Rosada) fecha la llegada y los encuentros con Felipe VI y Sanchez el martes 10/5/2022. Se corrige Start/End_Date de 12-13/5 a 10/5/2022 (dia unico); Campos de micro-conducta (MetHostHOGS y afines) completados desde Diplometrics COLT, 2026-08-03.",NA,Verificada-URL,TRUE,FALSE,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA
ARG-AF-J160,380,Alberto Fernández,Argentina,Completed,2022-05-11,2022-05-11,1,Germany,Europe,Berlin,Bilateral,Working Visit,NA,Olaf Scholz,Jefe de Estado/Gobierno,"Gira europea; apoyo a la deuda, energia, inversiones. Tramo 1 (Alemania).",https://diariodecuyo.com.ar/argentina/En-Berlin-Fernandez-volvio-a-proponer-alimentos-y-energia-para-Europa-20220511-0041.html,Medium,"Gira Alemania-Francia-Espana may 2022. NOTA 2026-07-21: CORRECCION MAYOR. Multiples fuentes de prensa (Infobae, El Cronista, Ambito, ElDiarioAr, La Nacion) coinciden en que la gira de mayo-2022 comenzo en MADRID (martes 10/5, Rey Felipe VI + Sanchez), siguio en BERLIN (miercoles 11/5, Scholz) y cerro en PARIS (jueves 12 a viernes 13/5, Macron) - orden inverso al que tenia la fila original (Berlin 8-11/5, 4 dias). Se corrige Start/End_Date de Berlin a 11/5/2022 (dia unico). NOTA 2026-07-21: CORRECCION MAYOR. Multiples fuentes de prensa (Infobae, El Cronista, Ambito, ElDiarioAr, La Nacion) coinciden en que la gira de mayo-2022 comenzo en MADRID (martes 10/5, Rey Felipe VI + Sanchez), siguio en BERLIN (miercoles 11/5, Scholz) y cerro en PARIS (jueves 12 a viernes 13/5, Macron) - orden inverso al que tenia la fila original (Berlin 8-11/5, 4 dias). Se corrige Start/End_Date de Berlin a 11/5/2022 (dia unico); Campos de micro-conducta (MetHostHOGS y afines) completados desde Diplometrics COLT, 2026-08-03.",NA,Verificada-URL,TRUE,FALSE,NA,FALSE,FALSE,FALSE,TRUE,FALSE,NA
ARG-AF-J160,381,Alberto Fernández,Argentina,Completed,2022-05-12,2022-05-13,2,France,Europe,Paris,Bilateral,Working Visit,NA,Emmanuel Macron,Jefe de Estado/Gobierno,Relaciones bilaterales; deuda; guerra en Ucrania. Tramo 2.,https://www.france24.com/es/europa/20220513-alberto-fern%C3%A1ndez-se-reuni%C3%B3-con-emmanuel-macron-en-par%C3%ADs-durante-su-gira-por-europa,Medium,"NOTA 2026-07-21: ver correccion mayor de orden de la gira may-2022 en fila de Berlin (Trip 190). Paris fue el CIERRE de la gira, no el tramo intermedio: llegada jueves 12/5 (prensa: France24, DiarioDeCuyo), almuerzo y declaracion con Macron viernes 13/5, regreso a Bs.As. esa noche. Se corrige Start/End_Date de 11-12/5 a 12-13/5/2022. NOTA 2026-07-21: ver correccion mayor de orden de la gira may-2022 en fila de Berlin (Trip 190). Paris fue el CIERRE de la gira, no el tramo intermedio: llegada jueves 12/5 (prensa: France24, DiarioDeCuyo), almuerzo y declaracion con Macron viernes 13/5, regreso a Bs.As. esa noche. Se corrige Start/End_Date de 11-12/5 a 12-13/5/2022; Campos de micro-conducta (MetHostHOGS y afines) completados desde Diplometrics COLT, 2026-08-03.",NA,Verificada-URL,TRUE,FALSE,NA,FALSE,FALSE,FALSE,TRUE,FALSE,NA
ARG-AF-J181,382,Alberto Fernández,Argentina,Completed,2022-05-30,2022-05-30,1,Paraguay,South America,Ana Cua / Yacyreta,Bilateral,Working Visit,NA,Mario Abdo Benitez,Jefe de Estado/Gobierno,Visita a las obras de la central hidroelectrica Ana Cua (Yacyreta) junto al presidente paraguayo Mario Abdo Benitez.,https://www.nodal.am/2022/05/alberto-fernandez-y-mario-abdo-visitaron-obras-de-la-hidroelectrica-yacyreta-en-ana-cua/,Medium,"Detectado via comparacion con Diplometrics COLT (2026-08-03, ver 05_BITACORA/comparacion_diplometrics_colt.txt); verificado con fuente propia.",NA,Verificada-URL,TRUE,FALSE,NA,FALSE,FALSE,FALSE,TRUE,FALSE,NA
ARG-AF-J171,383,Alberto Fernández,Argentina,Completed,2022-06-08,2022-06-10,3,United States,North America,Los Angeles,Multilateral,Regional Summit,NA,IX Cumbre de las Américas,NA,"Asistio en persona a la Cumbre de las Americas pese a resistencia inicial; discurso como presidente pro tempore de la CELAC protestando por la exclusion de Cuba, Venezuela y Nicaragua.",https://www.infobae.com/politica/2022/06/08/alberto-fernandez-viajara-a-la-cumbre-de-las-americas-con-un-encargo-de-nicolas-maduro-y-lopez-obrador/,Medium,"Corregido 2026-07-21: la fila estaba cargada erroneamente como Canceled; el presidente SI viajo y participo presencialmente (partio la noche del 7/6, discurso plenario CELAC el 9/6, regreso previsto la noche del 10/6). Fechas y detalle de la comitiva segun prensa (Infobae); Campos de micro-conducta (MetHostHOGS y afines) completados desde Diplometrics COLT, 2026-08-03.",Cooperación Política General,Verificada-URL,TRUE,TRUE,Prime Minister Justin Trudeau;President Jair Bolsonaro;President Gabriel Boric,TRUE,TRUE,FALSE,TRUE,TRUE,United Nations (UN) Secretary-General Antonio Guterres
ARG-AF-J161,384,Alberto Fernández,Argentina,Completed,2022-06-26,2022-06-28,3,Germany,Europe,Elmau,Multilateral,Global Forum,TRUE,Cumbre del G7 ampliada (invitado),NA,Invitado a la Cumbre del G7 en Baviera; hablo de seguridad alimentaria y energetica.,https://www.casarosada.gob.ar/slider-principal/48898-el-presidente-alberto-fernandez-llego-a-alemania-para-participar-de-la-cumbre-del-g7,High,"NO asistio a la Cumbre de las Americas de Los Angeles (jun 2022) por la exclusion de Cuba/Venezuela/Nicaragua; envio al canciller. Ver bitacora; Campos de micro-conducta (MetHostHOGS y afines) completados desde Diplometrics COLT, 2026-08-03.",Cooperación Política General,Verificada-URL,TRUE,TRUE,Prime Minister Mario Draghi;Prime Minister Narendra Modi,TRUE,FALSE,FALSE,FALSE,FALSE,NA
ARG-AF-J175,385,Alberto Fernández,Argentina,Completed,2022-07-21,2022-07-21,1,Paraguay,South America,Asunción,Multilateral,Regional Summit,NA,Cumbre de Jefes de Estado del MERCOSUR,NA,Primera cumbre presencial del MERCOSUR desde dic-2019; tensión con Uruguay por TLC con China; pidió no buscar soluciones individuales.,https://www.infobae.com/politica/2022/07/21/contrapuntos-entre-alberto-fernandez-y-lacalle-pou-por-los-tratados-de-libre-comercio-con-otros-paises-por-fuera-del-mercosur/,Medium,"Sede real del evento: Centro de Convenciones CONMEBOL en Luque (área metropolitana de Asunción); ciudad registrada como Asunción por ser la referencia habitual de prensa; Campos de micro-conducta (MetHostHOGS y afines) completados desde Diplometrics COLT, 2026-08-03.",Comercio/Integración Económica,Verificada-URL,TRUE,TRUE,President Luis Lacalle Pou,FALSE,FALSE,FALSE,FALSE,FALSE,NA
ARG-AF-J173,386,Alberto Fernández,Argentina,Completed,2022-08-07,2022-08-07,1,Colombia,South America,Bogotá,Multilateral,Inauguration/Funeral,TRUE,Asunción de Gustavo Petro,NA,Participó de la asunción de Gustavo Petro y Francia Márquez en la Plaza Bolívar; bilateral previa en el Palacio de San Carlos.,https://www.casarosada.gob.ar/informacion/actividad-oficial/9-noticias/49012-el-presidente-alberto-fernandez-participo-esta-tarde-de-la-asuncion-de-su-par-de-colombia-gustavo-petro,High,"Campos de micro-conducta (MetHostHOGS y afines) completados desde Diplometrics COLT, 2026-08-03.",Cooperación Política General,Verificada-URL,TRUE,TRUE,President Luis Arce;President Xiomara Castro,FALSE,FALSE,TRUE,FALSE,FALSE,NA
ARG-AF-J162,387,Alberto Fernández,Argentina,Completed,2022-09-19,2022-09-21,3,United States,North America,New York,Multilateral,Global Forum,NA,77ª Asamblea General de la ONU,NA,"Discurso ante la ONU (deuda, FMI, Malvinas, guerra en Ucrania).",https://www.casarosada.gob.ar/slider-principal/49131-el-presidente-arribo-a-nueva-york-para-exponer-ante-la-asamblea-general-de-la-onu,High,"Campos de micro-conducta (MetHostHOGS y afines) completados desde Diplometrics COLT, 2026-08-03.",Cooperación Política General,Verificada-URL,FALSE,TRUE,President Emmanuel Macron,FALSE,FALSE,FALSE,TRUE,FALSE,NA
ARG-AF-J182,388,Alberto Fernández,Argentina,Completed,2022-10-31,2022-10-31,1,Brazil,South America,São Paulo,Bilateral,Working Visit,NA,Luiz Inacio Lula da Silva (presidente electo),Jefe de Estado/Gobierno,"Visito a Lula da Silva, recien electo presidente de Brasil, para felicitarlo y conversar sobre relaciones futuras; primer mandatario extranjero en hacerlo.",https://www.infobae.com/america/america-latina/2022/10/31/en-su-primer-acto-como-presidente-electo-de-brasil-lula-da-silva-se-reune-con-alberto-fernandez-en-san-pablo/,Medium,"Detectado via comparacion con Diplometrics COLT (2026-08-03, ver 05_BITACORA/comparacion_diplometrics_colt.txt); verificado con fuente propia.",NA,Verificada-URL,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA
ARG-AF-J163,389,Alberto Fernández,Argentina,Completed,2022-11-09,2022-11-13,5,France,Europe,Paris,Multilateral,Global Forum,NA,Foro de Paris por la Paz (Paris Peace Forum),NA,Asistio al Foro de Paris por la Paz como presidente pro-tempore de la CELAC; discurso; cena con Macron en el Eliseo; homenaje al Armisticio.,https://www.casarosada.gob.ar/slider-principal/49345-alberto-fernandez-con-macron-compartimos-un-ideario-comun-sobre-la-necesidad-de-un-mundo-en-paz-en-democracia-y-en-desarrollo,High,"Detectado via comparacion con Diplometrics COLT (2026-08-03, ver 05_BITACORA/comparacion_diplometrics_colt.txt); verificado con fuente propia. Se asigna al mismo Journey J163 (junto con Indonesia G20 Bali 15-16/11 y Espana escala 17/11, ya cargado/agregado en esta ronda): gira continua Francia->Indonesia->Espana sin regreso a Argentina, segun cronologia (Foro de Paris 9-13/11, Bali 15-16/11, escala Madrid 17/11).",Cooperación Política General,Verificada-URL,TRUE,FALSE,NA,TRUE,FALSE,TRUE,FALSE,FALSE,NA
ARG-AF-J163,390,Alberto Fernández,Argentina,Completed,2022-11-15,2022-11-16,2,Indonesia,Asia-Pacific,Bali,Multilateral,Global Forum,TRUE,Cumbre del G20 de Bali,NA,Cumbre del G20; bilaterales; agenda de deuda y alimentos.,https://www.casarosada.gob.ar/slider-principal/49364-el-presidente-llego-a-bali-para-participar-de-la-cumbre-del-g20,High,"Campos de micro-conducta (MetHostHOGS y afines) completados desde Diplometrics COLT, 2026-08-03.",Cooperación Política General,Verificada-URL,FALSE,TRUE,General Secretary Xi Jinping;Prime Minister Kishida Fumio,FALSE,FALSE,FALSE,FALSE,TRUE,International Monetary Fund (IMF) Managing Director Kristalina Georgieva
ARG-AF-J163,391,Alberto Fernández,Argentina,Completed,2022-11-17,2022-11-17,1,Spain,Europe,Madrid,Bilateral,Working Visit,NA,Yolanda Diaz (Vicepresidenta y Ministra de Trabajo),Jefe de Estado/Gobierno,Escala de 16 horas en Madrid en el regreso desde la Cumbre del G20 de Bali; reunion con la vicepresidenta espanola Yolanda Diaz.,https://www.casarosada.gob.ar/slider-principal/49381-el-presidente-se-reunio-con-la-vicepresidenta-de-espana-yolanda-diaz,High,"Detectado via comparacion con Diplometrics COLT (2026-08-03, ver 05_BITACORA/comparacion_diplometrics_colt.txt); verificado con fuente propia. Escala de regreso del mismo Journey J163 (G20 Bali, ya cargado).",NA,Verificada-URL,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA
ARG-AF-J183,392,Alberto Fernández,Argentina,Completed,2022-12-06,2022-12-06,1,Uruguay,South America,Montevideo,Multilateral,Regional Summit,NA,Cumbre del MERCOSUR,NA,Asistio a la Cumbre del MERCOSUR en Montevideo; Argentina asumio la presidencia pro-tempore del bloque; discurso con criticas al gobierno uruguayo.,https://www.infobae.com/politica/2022/12/06/alberto-fernandez-cruzo-a-lacalle-pou-en-el-mercosur-y-subio-la-tension-con-urugauay/,Medium,"Detectado via comparacion con Diplometrics COLT (2026-08-03, ver 05_BITACORA/comparacion_diplometrics_colt.txt); verificado con fuente propia.",Comercio/Integración Económica,Verificada-URL,FALSE,FALSE,NA,TRUE,FALSE,FALSE,FALSE,FALSE,NA
ARG-AF-J174,393,Alberto Fernández,Argentina,Completed,2023-01-01,2023-01-01,1,Brazil,South America,Brasília,Multilateral,Inauguration/Funeral,TRUE,Asunción de Luiz Inácio Lula da Silva,NA,Participó de la asunción del tercer mandato de Lula da Silva en Brasilia; bilateral el mismo día en el Palacio Itamaraty.,https://www.casarosada.gob.ar/slider-principal/49503-el-presidente-llego-a-brasil-para-asistir-a-la-asuncion-de-lula,High,NA,Cooperación Política General,Verificada-URL,NA,NA,NA,NA,NA,NA,NA,NA,NA
ARG-AF-J165,394,Alberto Fernández,Argentina,Completed,2023-03-24,2023-03-25,2,Dominican Republic,Caribbean,Santo Domingo,Multilateral,Regional Summit,TRUE,XXVIII Cumbre Iberoamericana,NA,Participó de la XXVIII Cumbre Iberoamericana; bilateral con Pedro Sánchez. Primer tramo de la gira que continuó a Washington con Biden.,https://www.casarosada.gob.ar/slider-principal/49760-el-presidente-viaja-a-republica-dominicana-para-participar-de-la-cumbre-iberoamericana,High,"Mismo Journey_ID que el tramo Washington D.C. ya cargado (Trip_ID 197, 27-29/3/2023): misma gira física; Campos de micro-conducta (MetHostHOGS y afines) completados desde Diplometrics COLT, 2026-08-03.",Cooperación Política General,Verificada-URL,FALSE,TRUE,Prime Minister Pedro Sanchez,TRUE,FALSE,TRUE,FALSE,FALSE,NA
ARG-AF-J165,395,Alberto Fernández,Argentina,Completed,2023-03-27,2023-03-29,3,United States,North America,Washington D.C.,Bilateral,Working Visit,NA,Joe Biden,Jefe de Estado/Gobierno,"Reunion en la Casa Blanca con Biden; FMI, inversiones, litio.",https://www.casarosada.gob.ar/informacion/conferencias/49776-declaraciones-conjunta-a-la-prensa-del-presidente-de-la-nacion-alberto-fernandez-y-de-su-par-de-estados-unidos-joseph-biden-luego-de-la-reunion-bilateral-en-la-casa-blanca-en-washington,High,"QA-R6 2026-07-26: URL original era el listado generico de discursos (no verificaba el hecho puntual); se reemplaza por la transcripcion oficial de las declaraciones conjuntas tras la bilateral. Fechas verificadas por cruce de prensa (Infobae, La Nacion): la gira paso por Nueva York (encuentro con Guterres, 27-28/3) y luego Washington (llegada 28/3, reunion con Biden 29/3); el rango 27-29/3 cargado es correcto para el tramo Estados Unidos; Campos de micro-conducta (MetHostHOGS y afines) completados desde Diplometrics COLT, 2026-08-03.",NA,Verificada-URL,TRUE,FALSE,NA,TRUE,FALSE,TRUE,TRUE,TRUE,United Nations (UN) Secretary-General Antonio Guterres
ARG-AF-J184,396,Alberto Fernández,Argentina,Completed,2023-04-05,2023-04-05,1,Chile,South America,Santiago,Bilateral,State Visit,NA,Gabriel Boric,Jefe de Estado/Gobierno,Reuniones bilaterales con Gabriel Boric en La Moneda; conmemoracion del 205 aniversario de la Batalla de Maipu (Abrazo de Maipu); firma/reafirmacion de acuerdos comerciales.,https://www.biobiochile.cl/noticias/nacional/chile/2023/04/05/presidentes-gabriel-boric-y-alberto-fernandez-recrearon-iconico-abrazo-de-maipu-en-templo-votivo.shtml,High,"Detectado via comparacion con Diplometrics COLT (2026-08-03, ver 05_BITACORA/comparacion_diplometrics_colt.txt); verificado con fuente propia.",NA,Verificada-URL,TRUE,FALSE,NA,FALSE,TRUE,TRUE,FALSE,FALSE,NA
ARG-AF-J185,397,Alberto Fernández,Argentina,Completed,2023-05-02,2023-05-02,1,Brazil,South America,Brasília,Bilateral,Working Visit,NA,Luiz Inacio Lula da Silva,Jefe de Estado/Gobierno,"Reunion bilateral con Lula da Silva en el Palacio Alvorada, Brasilia, con cena y pernocte.",https://www.ambito.com/politica/lula-da-silva-y-alberto-fernandez-se-reunen-el-palacio-la-alvorada-n5712669,Medium,"Detectado via comparacion con Diplometrics COLT (2026-08-03, ver 05_BITACORA/comparacion_diplometrics_colt.txt); verificado con fuente propia.",NA,Verificada-URL,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA
